IDPlans,Department,Title,Amount,Detail,UseForUnit,PlanName,WorkName,BudgetName,BudgetType,EmpCatagory,GroupType,Year,PSUPassport,FileUpload
24,?????????????????,?????????????????????????????????????????????????????,1640000,"??????????????????????????????????????? 8 ????? 1.?????????-???????????????????????????? 15,181.- ??? x 12 ????? x 1 ????? = 182,172 ??? 2.?????????-???????????????????????????? 16,994.- ??? x 12 ????? x 1 ????? = 203,928 ??? 3.?????????-???????????????????????????(2 ??) 25,990.-??? x 12 ????? = 311,880 ??? 4.?????????-?????????????????????? 18,153.-??? x 12 ????? x 1 ????? = 217,836 ??? 5.?????????-??????????????????? 19,538.-??? x 12 ????? x 1 ????? = 234,456 ??? 6.?????????-?????????????????????? 17,313.-??? x 12 ????? x 1 ????? = 207,756 ??? 7.?????????-??????????????????????? ?.?? 22,750.-??? x 12 ????? x 1 ????? = 273,000 ???",???????????,???????????????????????,???????????????,????????????,?????????,???????,??????????????? group,2020,pattama.ru,
25,?????????????????,??????????????????,24000,"??????????????????????????????????????????????????????????????????????????????????????? ??????? 2,000 .-???(????????????????????????)",???????????,???????????????????????,???????????????,????????????,?????????,???????,??????????????? group,2020,pattama.ru,
26,?????????????????,?????????????,96000,"????????????????????????????????????????????????????????????????????????????? 4 ?? x 12 ????? x 2,000.-???",???????????,???????????????????????,???????????????,????????????,???????????,?????????,??????????????? group,2020,pattama.ru,
27,?????????????????,??????????,20000,??????????????????????????????????????????????????????????????? ??????????????????? ????????? ?????????????????????????????,???????????,???????????????????????,???????????????,????????????,???????????,?????????,??????????????? group,2020,pattama.ru,
28,?????????????????,??????????????????,100000,??????????????????????????????????????????????????????????????????????????????? ??????????????? ??????????????????????????????? ?????????????????????,???????????,???????????????????????,???????????????,????????????,???????????,?????????,??????????????? group,2020,pattama.ru,
29,????????????????,??????????????,21000,???????????????????????????????? (???????????????????????????? 2563 ??????????????????????????????????????????????????????????),???????????,???????????????????????,???????????????,????????????,???????,???????????,??????????????? group,2020,kittipong.pr,
30,??????????????????????????,???????????????????,1300000,????????????????????????????????????????????? 2564 ??????????? 2563-??????? 2564,???????????,???????????????????????,???????????????,????????????,???????????,??????????????,??????????????? group,2020,thanita.s,
31,????????????????,?????????????????? ?????????,12000,?????????? 1.Backdrop ???? 230*320 ??. 2.M Stand ??????????? 3.??????????????? 2 ??? 4.???????? 2 ???,???????????,???????????????????????,???????????????,????????????,???????,???????????,??????????????? group,2020,kittipong.pr,
32,????????????????,???????????????????? switcher,11800,"???????????????????? (???????????????????????? 4 ????) ?????????????????????????????? ???????????????????? ??????? live streaming, ???????????? ????????????????????????",???????????,???????????????????????,???????????????,????????????,???????,???????????,??????????????? group,2020,kittipong.pr,
33,????????????????,USB-C TO HDMI/VGA,2180,????????????????? ?????????????????????,???????????,???????????????????????,???????????????,????????????,???????????,????????,??????????????? group,2020,kittipong.pr,
34,????????????????,MICRO HDMI TO HDMI FEMALE,380,????????????????? ?????????????????????,???????????,???????????????????????,???????????????,????????????,???????????,????????,??????????????? group,2020,kittipong.pr,
35,????????????????,MINI DISPLAY PORT TO HDMI/VGA,490,????????????????? ?????????????????????,???????????,???????????????????????,???????????????,????????????,???????????,????????,??????????????? group,2020,kittipong.pr,
36,????????????????,??? HDMI 10 ????,1600,??????????????,???????????,???????????????????????,???????????????,????????????,???????????,????????,??????????????? group,2020,kittipong.pr,
37,????????????????,????????????????????? ? ???? ?????????? ???????,20000,?????????????? ??????????????????? (?????????????????????????????? 2563 ??????????????????????????????????????????????????????????),???????????,???????????????????????,???????????????,????????????,???????????,?????????,??????????????? group,2020,kittipong.pr,
38,????????????????,?????????????????? ????????,40000,??????????????? ???????? ?????????? (?????????????????????????????? 2563 ??????????????????????????????????????????????????????????),???????????,???????????????????????,???????????????,????????????,???????????,?????????,??????????????? group,2020,kittipong.pr,
39,????????????????????,?????????????????? economics.psu.ac.th,8400,??????????????????????? economics.psu.ac.th 700 ???/?????,???????????,???????????????????????,???????????????,????????????,???????????,?????????,??????????????? group,2020,chaimanat.l,
40,????????????????????,license SSL ?????????????????????,2400,?????????????????????????????????????????? ???????? 2 ??,???????????,???????????????????????,???????????????,????????????,???????????,?????????,??????????????? group,2020,chaimanat.l,
41,????????????????????,?????????????????????,40000,??????????????????????????????? ?????????????? ????????????????? 2 ???,???????????,???????????????????????,???????????????,????????????,???????,???????????,??????????????? group,2020,chaimanat.l,
42,????????????????????,Access Point,115000,"Access Point ?????????????????????? Access Point ????? 5 ?????? 23,000.00",???????????,???????????????????????,???????????????,????????????,???????,???????????,??????????????? group,2020,chaimanat.l,
43,????????????????????,??????????????,4500,"????????????????? ???????????????????? ??????????????????? 3 ?????? 1,500.00",???????????,???????????????????????,???????????????,????????????,???????????,????????,??????????????? group,2020,chaimanat.l,
44,????????????????????,??????????? SSD,5000,"??????????? SSD ?????????????? SSD ????? 5 ?????? 1,000.00 ??? 5,000.00",???????????,???????????????????????,???????????????,????????????,???????????,????????,??????????????? group,2020,chaimanat.l,
45,????????????????????,Keyboard,1750,"???????? ???????????????????? Keyboard ????? 5 ?????? 350.00 ??? 1,750.00",???????????,???????????????????????,???????????????,????????????,???????????,????????,??????????????? group,2020,chaimanat.l,
46,????????????????????,Mouse,1750,"Mouse ???????????????????????????????????????????????????????? Mouse 5 ?????? 350.00 ??? 1,750.00 ???",???????????,???????????????????????,???????????????,????????????,???????????,????????,??????????????? group,2020,chaimanat.l,
47,????????????????????,?????,7500,"????? ????? 10 ??????? 750.00 ??? 7,500.00 ????????????????????",???????????,???????????????????????,???????????????,????????????,???????????,????????,??????????????? group,2020,chaimanat.l,
48,????????????????????,?????????????????????????,35000,??????????????????????????????????????????,???????????,???????????????????????,???????????????,????????????,???????????,?????????,??????????????? group,2020,chaimanat.l,
49,????????????????????,???????????????????????,10000,???????????????????????,???????????,???????????????????????,???????????????,????????????,???????????,?????????,??????????????? group,2020,chaimanat.l,
50,????????????????????,???????????????????,10000,??????????????????? ?????????????????????????????????????????????????????????,???????????,???????????????????????,???????????????,????????????,???????????,?????????,??????????????? group,2020,chaimanat.l,
51,????????????????,???????????????????????,650000,"- ????????????????????????????????? ?????? (1) ????????????????????? ?????? ???????????????????? ????? 225,000 ??? (?????????????????????????? ??????????????? 2564) (2) ???????????????????????????????????????????????????????????? ????? 425,000 ??? (?????????????????????????? ??????????????? 2564)",???????????,??????????????????????,?????????????????,????????????,?????????????,?????,??????????????? group,2020,kaniknun.k,ID50_kaniknun.k_34989d21.xlsx
52,????????????????,??????????????????????????????????????????????????????,100000,- ??????????????????????????????????????????????????????????? ???????????????????????????????? ???????????????????????????? ???????????????????????????????? ???? ?????????????????????????? ????????????????????????????????????????????? ???????????? ??????? - ??????????????????????????????????????????? ?????????? ??????????? ????????????????????????????????????????????????? ???????????????? ???? ???. ???????????? ??????????????? ??????????????? ?????????? ????????????????????????????? ???????,???????????,??????????????????????,?????????????????,????????????,?????????????,?????,??????????????? group,2020,kaniknun.k,
53,????????????????,??????????????????,250000,- ???????????????????????????????????????????????? ????????????????? ?????? 1.??????????????????? 2.?????????? 3.????????????? 4.????????,???????????,??????????????????????,?????????????????,????????????,?????????????,?????,??????????????? group,2020,kaniknun.k,
54,????????????????,??????????????????,24000,"??????????????????????????????????????????????????????????????????????????????????? ??????????????? 2563 ????? 4,000 ??? ????? 25 ???",???????????,??????????????????????,?????????????????,????????????,?????????????,?????,??????????????? group,2020,kaniknun.k,
55,????????????????,??????????,10000,- ??????????????????????????????????????????????????????????????? ????????? ?????????????????,???????????,??????????????????????,?????????????????,????????????,?????????????,?????,??????????????? group,2020,kaniknun.k,
56,????????????????,????????????????????????????,24000,"- ????????????????????????????????????, ??????????????????????? ???????????????????????????????????????????????????? ???????? - ??????????????????? 12,000 ??? - ???????????????????????? 12,000 ???",???????????,??????????????????????,?????????????????,????????????,?????????????,?????,??????????????? group,2020,kaniknun.k,
57,????????????????,?????????????????,20000,- ?????????????????????????????????????????????????????????/ ??????????????????????????????????????????????????? ??.,???????????,??????????????????????,?????????????????,????????????,?????????????,?????,??????????????? group,2020,kaniknun.k,
58,????????????????,????????????????????????????????????,100000,?????????????????????????????????????????????????????????????????????????????????????????????,???????????,???????????????????????,???????????????,????????????,?????????????,?????,??????????????? group,2020,kaniknun.k,
59,????????????????,??????????????????????????????????????????????????????????????????,5000,??????????????????????????????????????????????????????????????????,???????????,???????????????????????,???????????????,????????????,???????????,?????????,??????????????? group,2020,kaniknun.k,
60,????????????????,???????????????????????????????????????????????????,20000,?????????????????????????????????????????????????????????????????????? ???? ??????????????? ??????????????? ????????,???????????,??????????????????????????????,???????????????????????????,????????????,?????????????,?????,??????????????? group,2020,kaniknun.k,
61,?????????????????,"????????,???????????????????????",10000,????????????????? ??????????????????????????????????????????????????????? ???????????????????????????????? ?????????????????????????????? ???????????????????????????????????????????????????,???????????,???????????????????????,???????????????,????????????,???????????,?????????,??????????????? group,2020,pattama.ru,
62,?????????????????,??????????????????????,72000,???????????????????????????????????????????????????????(750.-???x12?????x8??),???????????,???????????????????????,???????????????,????????????,???????????,?????????,??????????????? group,2020,pattama.ru,
63,?????????????????,????????????????????????????,90000,??????????????????????????????????????????????????????????????????? 8 ?? ????? 5% ?????????????????,???????????,???????????????????????,???????????????,????????????,???????????,?????????,??????????????? group,2020,pattama.ru,
64,?????????????????,????????????????(???????????),4000,?????????????????????????????????????????????????????????????,???????????,???????????????????????,???????????????,????????????,???????????,?????????,??????????????? group,2020,pattama.ru,
65,?????????????????,?????????????????????????,35000,????????????????????????????????????,???????????,???????????????????????,???????????????,????????????,?????????????,?????,??????????????? group,2020,pattama.ru,
66,?????????????????,??????????????????????????????,100000,"???????????????????????????? ??.???????????????? ???? ???????????????(??????????????),??????????????????????????????????????????? ?",???????????,???????????????????????,???????????????,????????????,?????????????,?????,??????????????? group,2020,pattama.ru,
67,?????????????????,??????????????,47000,?????????????????????????????????????????????????????????????????????????????????????????????????? ???????????????????????????????????????????????????????????????????? 47 ?? x 1000.- ???,???????????,???????????????????????,???????????????,????????????,?????????????,?????,??????????????? group,2020,pattama.ru,
68,?????????????????,????????????????????????,9400,????????????????????????????????????????????????????????? 47 ?? x 200.- ???,???????????,???????????????????????,???????????????,????????????,?????????????,?????,??????????????? group,2020,pattama.ru,
69,?????????????????,?????????????????????(COVID-19),28200,??????????????????????????????(COVID-19) ?????????????????????? 600.-??? x 47 ??,???????????,???????????????????????,???????????????,????????????,?????????????,?????,??????????????? group,2020,pattama.ru,
70,?????????????????,?????????????????,10000,????????????????????????/?????/????????????????????,???????????,???????????????????????,???????????????,????????????,?????????????,?????,??????????????? group,2020,pattama.ru,
71,?????????????????,????????,10000,"?????????,????????????????/????????",???????????,???????????????????????,???????????????,????????????,???????????,????????,??????????????? group,2020,pattama.ru,
72,?????????????????,??????????????????????????????????????????????????????????????????????,30000,????????????????????????????????????????????????????????????????????????????????????,???????????,???????????????????????,???????????????????????????????????????,????????????,???????????,?????????,??????????????? group,2020,pattama.ru,
73,????????????????,?????????????????,15000,"1) ?????????? Digital Signage 5,000 ??? 2) ??????????????????????????????? 10,000 ???",???????????,???????????????????????,???????????????,????????????,???????????,?????????,??????????????? group,2020,thitiya.t,
74,????????????????,???????????????????,10000,???????????????????????? ??????????????????????? ??????????????????? ? ?????????????????????? ???????????????????????????????????????????????????????? ????????????????????????? ?????????????????????????,???????????,???????????????????????,???????????????,????????????,???????????,?????????,??????????????? group,2020,thitiya.t,
75,????????????????,????????,30000,"1) ???????????????????, ??? ?.?.?./?????????????????????????? ? 2) ????????? ?????????? ??????? ??????? ?",???????????,???????????????????????,???????????????,????????????,???????????,????????,??????????????? group,2020,thitiya.t,
76,????????????????,???????????,3000,?????? ?.?.? ?????? ?????????????????????????? ?,???????????,???????????????????????,???????????????,????????????,???????????,??????????????,??????????????? group,2020,thitiya.t,
77,?????????????????,????????????????????????? ????????????????,289000,"??????????????????????? ???????????? ????????????????? ???????????/??????/???????/????? ???? ??????????????????????????????????????????????????????????????????????? -??????????????????(??????????????????) 10 ?? x 17,000.-??? -??????????????????(?????????????????) 7 ?? x 17,000.- ???",???????????,???????????????????????,???????????????????????????????????????,????????????,???????????,?????????,??????????????? group,2020,pattama.ru,
78,????????????????,?????????????????,25000,????????????????????????????? ?????????????????????????????????????????????????????????????????,???????????,???????????????????????,???????????????,????????????,?????????????,?????,??????????????? group,2020,thitiya.t,
79,?????????????????,????????????????????????? ?????????????????????????????????????????,120000,"??????????????????????? ???????????? ????????????????? ???????????/??????/???????/????? -????????????? ?????????????????? 6 ?? x 20,000.-???",???????????,???????????????????????,???????????????????????????????????????,????????????,???????????,?????????,??????????????? group,2020,pattama.ru,
80,?????????????????,??????????????????????????????????????????????????,732000,"1.????????? - ??????????????(?.????? ) ??????? 29,500.- ??? x 12 ????? x 1?? 2. ????????? - ?????????????? (????????????/?????????)????????????????????????? ?????????????????????????????????????????????????????????? ????????????????????????????????????????????? Adjunct Professor) ??????? 31,500.-??? x 12 ????? x 1 ?????",???????????,?????????????????,????????????????????????????,????????????,?????????,???????,??????????????? group,2020,pattama.ru,
81,?????????????????,???????????????????,27000,????????????????????????????????????????????????????????????????????? 750.-??? x 12 ?? x 3 ??,???????????,?????????????????,????????????????????????????,????????????,???????????,?????????,??????????????? group,2020,pattama.ru,
82,?????????????????,????????????????????????????,55000,??????????????????????????????????????????????????????????????????????? ????? 3 ?? ??????? 5% ?????????????????,???????????,?????????????????,????????????????????????????,????????????,???????????,?????????,??????????????? group,2020,pattama.ru,
83,?????????????????,????????????????????????????????,22300,?????????????????????????????????????????????????????????????????????????????????????????????(????????????) 1 ?? ??????? 7% ?????????????????,???????????,?????????????????,????????????????????????????,????????????,???????????,?????????,??????????????? group,2020,pattama.ru,
85,????????????????,?????????????????????????????????????,100000,???????????????????????????????????????? ?????? 1) ???????????? ? ???? VTR ??????? ????? Backdrop ??? 2) ???????????????????? ? 3) ???????????????????????????? ?????????????????????????? (?????? Roadshow ???? ?) ?????????????????????? ???????? ???????????????? 4) ?????????????? ? ???????????????????????????????????,???????????,???????????????????????,???????????????,????????????,?????????????,?????,??????????????? group,2020,thitiya.t,
87,?????????????????,???????????????(??????????),1000,??????????????????????????????????????????/?????????????????????????????????????????? 1 ??,???????????,?????????????????,????????????????????????????,????????????,???????????,?????????,??????????????? group,2020,pattama.ru,
88,????????????????,?????????????????????????? ????????????????????,100000,???????????????????????????????????????? ?????? 1) ??????????????????????????????????????????? AUN-AEC 2) ???????????????????????????????????????????????????/????????????????????????????? MOU/MOA ??????? 3) ??????????????????????????????????????????????/??????????????????????? MOU/MOA ??????? 4) ??????????????????????????????????????????????????????? (Internationalization at Home) ???? ?????? Exchange Program Summer School ?????????????????????????????????????????? ??????? 5) ???????????????????????????????????????????????????????????????????????????????????????/??????????????????????????? ? ??????????????????,???????????,???????????????????????,???????????????,????????????,?????????????,?????,??????????????? group,2020,thitiya.t,
89,????????????????,????????????????????????????,15000,???????????????????????????? ???????? ??????? ??????? ? ???????????????????????? ???? ????????????????? ?????????????????????? ??????????? ? ????????????????????,???????????,???????????????????????,???????????????,????????????,?????????????,?????,??????????????? group,2020,thitiya.t,
90,?????????????????,???????????????????????????????????,40000,?????????????????????????????????????????????????,???????????,??????????????????????,?????????????????????????????????,????????????,???????????,?????????,??????????????? group,2020,pattama.ru,
91,????????????????,????????????????????????????????? ???????? Work Permit ???????????????????????,10000,????????????????????????????????????????????????????????? ?????? 1) ??????/??????????????? (Visa) 2) ??????????????????/???????????????? (Work Permit),???????????,?????????????????,????????????????????????????,????????????,???????????,?????????,??????????????? group,2020,thitiya.t,
92,????????????????,??????????????????????????????????????????????,100000,?????????????????????-???? ??????????????????????????????????????????????????? (1 ????????????????),???????????,?????????????????,????????????????????????????,????????????,???????????,?????????,??????????????? group,2020,thitiya.t,
94,????????????????,?????????????? ???????????????????????????,50000,????????????????????????????????????????????????????????????????????????? ??????????????????? ???????????????????????????????/???????????????????????????????????????????????????????? ???? ???????????????????????????????????? ? ??????????????????????????????????????????????? ???????,???????????,???????????????????,??????????????????????????,????????????,???????????,?????????,??????????????? group,2020,thitiya.t,
95,????????????????,????????????????????????????????????????????,150000,??????????????????????????????????????????? ???????/????????? ?????????????????????????????????? ??????????????????????????????????????? ????????????????????,???????????,???????????????????,??????????????????????????,????????????,?????????????,?????,??????????????? group,2020,thitiya.t,
96,?????????????????,?????????????????????????????????????????,10000,???????????????????????????????????????????????????????????????????????????????????,???????????,??????????????????????,?????????????????????????????????,????????????,???????????,????????,??????????????? group,2020,pattama.ru,
97,????????????????,????????????????????????????????????????????????????????,50000,"?????????????????????????????????????????????????????????????????????????????????????????: ????????????/??????????? ?????????????????? ????????????????? ?????????? ????????????????????????????????????????????? ? ????? 50,000 ???",???????????????????,???????????????????,??????????????????????????,????????????,?????????????,?????,??????????????? group,2020,thitiya.t,
98,?????????????????,???????????????????????????? ????????????????,650000,"??????????????????????? ???????????? ????????????????????????????/??????/???????/?????/???????? ?????????????????????????????? ?????? 1.???????(???????? ???.???????) 23 ?? x 25,000.- ??? 2.???????(??????????????????????) 3 ?? x 25,000.- ???",???????????,??????????????????????,????????????????????????? (??? ?),????????????,???????????,?????????,??????????????? group,2020,pattama.ru,
99,????????????????,??????? ?.?.???????,150000,"??????????????????????????????????? ?.?.??????? ?????????????? ??????????? 1) ??????????????? 10,000 ??? 2) ????????????????????????????? (??.) 70,000 ??? 3) ?????????????????????????????????????? (??.) 70,000 ???",???????????,???????????????????,??????????????????????????,????????????,?????????????,?????,??????????????? group,2020,thitiya.t,
100,????????????????,????????????????????????????????????????????????????????????????????,120000,???????????????????????????????????????????????????????????????????????????????????????????? ???? ?????????????????????????????? ? ???????,???????????,???????????????????,?????????????????????????????,????????????,?????????????,?????,??????????????? group,2020,thitiya.t,
102,?????????????????,???????????????????,60000,"- ???????????????? 5,000 ??? - ?????????????? 2,000 ??? - ???????????????????? 1,500 ??? - ?????????????????????????????????? (?????????????????????????? 10,000 ???????????????????????? 5,000) - ???????????????????????????????? 25,000 ??? - ????????????????????????? 3,000 ??? - ????????????????????? 5,000 ??? - ????? ????????????? 3,000 ???",???????????????????,?????????????????,????????????????????????????,????????????,?????????????,?????,??????????????? group,2020,thiti.m,
103,?????????????????,??????????????????????????????,36000,??????????????????????????? TOEFL IELTS GRE ????????????????? ????????????????????????????????????????????????? 4 ??? ????? 9000 ???,???????????,??????????????????????,????????????????????????? (??? ?),????????????,?????????????,?????,??????????????? group,2020,pattama.ru,
104,?????????????????,??????????????????????,50000,??????????????????????,???????????????????,?????????????????,????????????????????????????,????????????,?????????????,?????,??????????????? group,2020,thiti.m,
105,?????????????????,??????? PBL,5000,??????? PBL,???????????????????,?????????????????,????????????????????????????,????????????,?????????????,?????,??????????????? group,2020,thiti.m,
106,?????????????????,?????????????????????,2000000,???????????????????????????????????????????????????????? 4 ?? ?????????????????????????????????????????????????????????? ??? Ph.D 50%,???????????,??????????????????????,????????????????????????? (??? ?),????????????,?????????????,?????,??????????????? group,2020,pattama.ru,
107,???????????????,??????????????????????????????????????????????????????????????????? (1 ????????),11000,"???????????????????????????????? AUN QA ??????????? ??.?????? ??? ???. ???????????? 2564 (???????????????????????????????????????????????? 64) ?????????????????????? ???????????? 1 ???????? ??? ?????? 1 ?? 6,000 ?. + ??. 1 ?? 5,000 ?. = 11,000 ?.",???????????????????,???????????????????????,???????????????,????????????,???????????,?????????,??????????????? group,2020,sirikarn.k,
108,?????????????????,???????????????????,80000,"- ???????????????? 5,000 ??? - ?????????????? 2,000 ??? - ???????????????????? 1,500 ??? - ?????????????????????????????????? (?????????????????????????? 15,000 ???????????????????????? 5,000) - ???????????????????????????????? 40,000 ??? - ????????????????????????? 3,500 ??? - ????????????????????? 5,000 ??? - ????? ????????????? 3,000 ???",????????????????????????,?????????????????,????????????????????????????,????????????,?????????????,?????,??????????????? group,2020,thiti.m,
109,?????????????????,??????????????????????,50000,??????????????????????,????????????????????????,?????????????????,????????????????????????????,????????????,?????????????,?????,??????????????? group,2020,thiti.m,
110,?????????????????,???????????????????????????????,40000,???????????????????????????????????????????? ????????????? ???????????????????? ??????????????????????????????????? ?????????????????????????????????????????? ????? 4 ??? ????? 10000.- ???,???????????,??????????????????????,????????????????????????? (??? ?),????????????,?????????????,?????,??????????????? group,2020,pattama.ru,
111,?????????????????,?????????????????????????????????????,60000,?????????????????????????????????????,????????????????????????,?????????????????,????????????????????????????,????????????,?????????????,?????,??????????????? group,2020,thiti.m,
112,??????????????????????????,?????????????????????(?????),60000,???????????????????????????????????? ????? 20 ???,???????????,???????????????????????,???????????????,????????????,???????????,????????,??????????????? group,2020,thanita.s,
113,?????????????????,????????????????? Tell Me More ??? PSU English Test,5000,1. ??????????????????????????????????????????? Tell Me More 2. ???????????????????????????????????????????????? ??????? ????????????????????????????????????????????????????????? ????????????????????????????? ????????? ???????????????? ???????????????????? ??????????????????????????? ???? ?????? ????????????????????? ?????????????????????????? ?????????? ?????????????????? ?????? ???????????????????? ??????????????? ??????????????????????????????????????????????????? ???????,???????????,???????????????????????,????????????????????????????,????????????,?????????????,?????,??????????????? group,2020,thiti.m,
114,?????????????????,?????????????,40000,??????????????????????????????????? ?,???????????,?????????????????,????????????????????????????,????????????,???????????,?????????,??????????????? group,2020,thiti.m,
115,???????????????,???????????????????????????????????????????????????????????????????????? (2 ????????),22000,"???????????????????????????????? AUN QA ??????????? ??.?????? ??? ???. ???????????? 2564 (???????????????????????????????????????????????? 64) ??????????????????????????? ?? 2 ???????? ???????????? ??? (?????? 1 ?? 6,000 ?. + ??. 1 ?? 5,000 ?.)x2 ???????? = 22,000 ?.",????????????????????????,???????????????????????,???????????????,????????????,???????????,?????????,??????????????? group,2020,sirikarn.k,
116,???????????????,?????????????????????? ?????????? EdPEx,3500,"?????????????????????? 5,000 ??? ???? 3,600 ??? ??????????????????????????????????????????????????????????????? ???????? EdPEx ?????? ???????????????? = ??.3+??.4+??.2+??.??1+??.9+??.5+???.15 = 39 ?? (?????????????????? 26 ??) ????????????????? = 26 ?? x 30 ?. x 2 ???????????? = 1,560 ?. ???????????? ?????????????????????????? ??. 2+??.4+?.8+???.15 = 29 ?? x 60 ?. = 1,740 ?. ??????? 5 ????? ???????? 50 ?. = 5 x 50 ?. = 250 ??? ?????????? = 3,550 ??? ????????????????????????????????????????????? ???????? EdPEx ???????????????",???????????,???????????????????????,???????????????,????????????,???????????,?????????,??????????????? group,2020,sirikarn.k,
117,?????????????????,???????????????????????????????????????????????????????????????,5000,??????????????????????????????????????????????????????????????????????????????,???????????,??????????????????????,?????????????????????????????????,????????????,???????????,????????,??????????????? group,2020,pattama.ru,
118,???????????????????,?????????????????????? ????????????????????????????????????????????????? ??????????????????????????????????????????,900,???????????? 900 ??? ????????????????????????????? ?????????????????????? ????????????????????????? 1) ?????????????????????? ????????????? 3 ?? + ???.????????????? 2 ?? + ????? 1 ?? + ??.???????? (?????) 1 ?? = 7 ?? ??????????????? 60 ?. X 7 ?? = 420 ?. ???????????? ???????? 1 ???? = 7 ?? x 30 ?. = 210 ?. ??????? 1 ??? = 50 ?. ??? 680 ??? 2) ??????????????????? (????????) 2 ????? ???????????????????? ???????????? 2 ????? x 3 ?? x 30 ?. = 180 ?. ?????????????????????? ?????????? 1) + 2) = 860 ?.,???????????,???????????????????????,???????????????,????????????,???????????,?????????,??????????????? group,2020,sirikarn.k,
119,???????????????,?????????????????????? ?????????????????? site visit ??????????????????????????????,3000,"??????????????????????????????????????????????????????????? ??? site visit (??.2+??.4+??.1+?.9+???.15 = 31 ??) ????????????????? = 31 ?? x 30 ?. x 1 ???????? = 930 ?. ???????????? = 31 ?? x 60 ?. = 1,860 ?. + ??????? 3 ????? ?? 50 ?. = 150 ??? ??? 2,940 ???",???????????????????,???????????????????????,???????????????,????????????,???????????,?????????,??????????????? group,2020,sirikarn.k,
